date,year,quarter,month,state_code,state_name,vehicle_category,manufacturer,registrations
2023-09-01,2023,Q3,9,TN,Tamil Nadu,3W,Force Motors,772
2023-09-01,2023,Q3,9,TN,Tamil Nadu,4W,Maruti Suzuki,5506
2023-09-01,2023,Q3,9,TN,Tamil Nadu,4W,Hyundai,2608
2023-09-01,2023,Q3,9,TN,Tamil Nadu,4W,Tata Motors,2753
2023-09-01,2023,Q3,9,TN,Tamil Nadu,4W,Mahindra,2260
2023-09-01,2023,Q3,9,TN,Tamil Nadu,4W,Honda,1159
2023-09-01,2023,Q3,9,TN,Tamil Nadu,4W,Toyota,1352
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,2W,Hero,13524
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,2W,Honda,6955
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,2W,Bajaj,6182
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,2W,TVS,6230
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,2W,Yamaha,1932
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,2W,Royal Enfield,2028
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,3W,Bajaj,2318
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,3W,TVS,2076
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,3W,Mahindra,1506
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,3W,Piaggio,1275
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,3W,Force Motors,772
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,4W,Maruti Suzuki,5506
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,4W,Hyundai,2608
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,4W,Tata Motors,2753
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,4W,Mahindra,2260
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,4W,Honda,1159
2023-09-01,2023,Q3,9,UP,Uttar Pradesh,4W,Toyota,1352
2023-09-01,2023,Q3,9,GJ,Gujarat,2W,Hero,13524
2023-09-01,2023,Q3,9,GJ,Gujarat,2W,Honda,6955
2023-09-01,2023,Q3,9,GJ,Gujarat,2W,Bajaj,6182
2023-09-01,2023,Q3,9,GJ,Gujarat,2W,TVS,6230
2023-09-01,2023,Q3,9,GJ,Gujarat,2W,Yamaha,1932
2023-09-01,2023,Q3,9,GJ,Gujarat,2W,Royal Enfield,2028
2023-09-01,2023,Q3,9,GJ,Gujarat,3W,Bajaj,2318
2023-09-01,2023,Q3,9,GJ,Gujarat,3W,TVS,2076
2023-09-01,2023,Q3,9,GJ,Gujarat,3W,Mahindra,1506
2023-09-01,2023,Q3,9,GJ,Gujarat,3W,Piaggio,1275
2023-09-01,2023,Q3,9,GJ,Gujarat,3W,Force Motors,772
2023-09-01,2023,Q3,9,GJ,Gujarat,4W,Maruti Suzuki,5506
2023-09-01,2023,Q3,9,GJ,Gujarat,4W,Hyundai,2608
2023-09-01,2023,Q3,9,GJ,Gujarat,4W,Tata Motors,2753
2023-09-01,2023,Q3,9,GJ,Gujarat,4W,Mahindra,2260
2023-09-01,2023,Q3,9,GJ,Gujarat,4W,Honda,1159
2023-09-01,2023,Q3,9,GJ,Gujarat,4W,Toyota,1352
2023-09-01,2023,Q3,9,RJ,Rajasthan,2W,Hero,13524
2023-09-01,2023,Q3,9,RJ,Rajasthan,2W,Honda,6955
2023-09-01,2023,Q3,9,RJ,Rajasthan,2W,Bajaj,6182
2023-09-01,2023,Q3,9,RJ,Rajasthan,2W,TVS,6230
2023-09-01,2023,Q3,9,RJ,Rajasthan,2W,Yamaha,1932
2023-09-01,2023,Q3,9,RJ,Rajasthan,2W,Royal Enfield,2028
2023-09-01,2023,Q3,9,RJ,Rajasthan,3W,Bajaj,2318
2023-09-01,2023,Q3,9,RJ,Rajasthan,3W,TVS,2076
2023-09-01,2023,Q3,9,RJ,Rajasthan,3W,Mahindra,1506
2023-09-01,2023,Q3,9,RJ,Rajasthan,3W,Piaggio,1275
2023-09-01,2023,Q3,9,RJ,Rajasthan,3W,Force Motors,772
2023-09-01,2023,Q3,9,RJ,Rajasthan,4W,Maruti Suzuki,5506
2023-09-01,2023,Q3,9,RJ,Rajasthan,4W,Hyundai,2608
2023-09-01,2023,Q3,9,RJ,Rajasthan,4W,Tata Motors,2753
2023-09-01,2023,Q3,9,RJ,Rajasthan,4W,Mahindra,2260
2023-09-01,2023,Q3,9,RJ,Rajasthan,4W,Honda,1159
2023-09-01,2023,Q3,9,RJ,Rajasthan,4W,Toyota,1352
2023-09-01,2023,Q3,9,WB,West Bengal,2W,Hero,13524
2023-09-01,2023,Q3,9,WB,West Bengal,2W,Honda,6955
2023-09-01,2023,Q3,9,WB,West Bengal,2W,Bajaj,6182
2023-09-01,2023,Q3,9,WB,West Bengal,2W,TVS,6230
2023-09-01,2023,Q3,9,WB,West Bengal,2W,Yamaha,1932
2023-09-01,2023,Q3,9,WB,West Bengal,2W,Royal Enfield,2028
2023-09-01,2023,Q3,9,WB,West Bengal,3W,Bajaj,2318
2023-09-01,2023,Q3,9,WB,West Bengal,3W,TVS,2076
2023-09-01,2023,Q3,9,WB,West Bengal,3W,Mahindra,1506
2023-09-01,2023,Q3,9,WB,West Bengal,3W,Piaggio,1275
2023-09-01,2023,Q3,9,WB,West Bengal,3W,Force Motors,772
2023-09-01,2023,Q3,9,WB,West Bengal,4W,Maruti Suzuki,5506
2023-09-01,2023,Q3,9,WB,West Bengal,4W,Hyundai,2608
2023-09-01,2023,Q3,9,WB,West Bengal,4W,Tata Motors,2753
2023-09-01,2023,Q3,9,WB,West Bengal,4W,Mahindra,2260
2023-09-01,2023,Q3,9,WB,West Bengal,4W,Honda,1159
2023-09-01,2023,Q3,9,WB,West Bengal,4W,Toyota,1352
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,2W,Hero,13524
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,2W,Honda,6955
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,2W,Bajaj,6182
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,2W,TVS,6230
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,2W,Yamaha,1932
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,2W,Royal Enfield,2028
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,3W,Bajaj,2318
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,3W,TVS,2076
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,3W,Mahindra,1506
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,3W,Piaggio,1275
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,3W,Force Motors,772
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,4W,Maruti Suzuki,5506
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,4W,Hyundai,2608
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,4W,Tata Motors,2753
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,4W,Mahindra,2260
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,4W,Honda,1159
2023-09-01,2023,Q3,9,AP,Andhra Pradesh,4W,Toyota,1352
2023-09-01,2023,Q3,9,TS,Telangana,2W,Hero,13524
2023-09-01,2023,Q3,9,TS,Telangana,2W,Honda,6955
2023-09-01,2023,Q3,9,TS,Telangana,2W,Bajaj,6182
2023-09-01,2023,Q3,9,TS,Telangana,2W,TVS,6230
2023-09-01,2023,Q3,9,TS,Telangana,2W,Yamaha,1932
2023-09-01,2023,Q3,9,TS,Telangana,2W,Royal Enfield,2028
2023-09-01,2023,Q3,9,TS,Telangana,3W,Bajaj,2318
2023-09-01,2023,Q3,9,TS,Telangana,3W,TVS,2076
2023-09-01,2023,Q3,9,TS,Telangana,3W,Mahindra,1506
2023-09-01,2023,Q3,9,TS,Telangana,3W,Piaggio,1275
2023-09-01,2023,Q3,9,TS,Telangana,3W,Force Motors,772
2023-09-01,2023,Q3,9,TS,Telangana,4W,Maruti Suzuki,5506
2023-09-01,2023,Q3,9,TS,Telangana,4W,Hyundai,2608
2023-09-01,2023,Q3,9,TS,Telangana,4W,Tata Motors,2753
2023-09-01,2023,Q3,9,TS,Telangana,4W,Mahindra,2260
2023-09-01,2023,Q3,9,TS,Telangana,4W,Honda,1159
2023-09-01,2023,Q3,9,TS,Telangana,4W,Toyota,1352
2023-10-01,2023,Q4,10,DL,Delhi,2W,Hero,15680
2023-10-01,2023,Q4,10,DL,Delhi,2W,Honda,12054
2023-10-01,2023,Q4,10,DL,Delhi,2W,Bajaj,4704
2023-10-01,2023,Q4,10,DL,Delhi,2W,TVS,4263
2023-10-01,2023,Q4,10,DL,Delhi,2W,Yamaha,2842
2023-10-01,2023,Q4,10,DL,Delhi,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,DL,Delhi,3W,Bajaj,1764
2023-10-01,2023,Q4,10,DL,Delhi,3W,TVS,1421
2023-10-01,2023,Q4,10,DL,Delhi,3W,Mahindra,1254
2023-10-01,2023,Q4,10,DL,Delhi,3W,Piaggio,1146
2023-10-01,2023,Q4,10,DL,Delhi,3W,Force Motors,686
2023-10-01,2023,Q4,10,DL,Delhi,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,DL,Delhi,4W,Hyundai,3430
2023-10-01,2023,Q4,10,DL,Delhi,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,DL,Delhi,4W,Mahindra,1881
2023-10-01,2023,Q4,10,DL,Delhi,4W,Honda,2009
2023-10-01,2023,Q4,10,DL,Delhi,4W,Toyota,1215
2023-10-01,2023,Q4,10,MH,Maharashtra,2W,Hero,15680
2023-10-01,2023,Q4,10,MH,Maharashtra,2W,Honda,12054
2023-10-01,2023,Q4,10,MH,Maharashtra,2W,Bajaj,4704
2023-10-01,2023,Q4,10,MH,Maharashtra,2W,TVS,4263
2023-10-01,2023,Q4,10,MH,Maharashtra,2W,Yamaha,2842
2023-10-01,2023,Q4,10,MH,Maharashtra,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,MH,Maharashtra,3W,Bajaj,1764
2023-10-01,2023,Q4,10,MH,Maharashtra,3W,TVS,1421
2023-10-01,2023,Q4,10,MH,Maharashtra,3W,Mahindra,1254
2023-10-01,2023,Q4,10,MH,Maharashtra,3W,Piaggio,1146
2023-10-01,2023,Q4,10,MH,Maharashtra,3W,Force Motors,686
2023-10-01,2023,Q4,10,MH,Maharashtra,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,MH,Maharashtra,4W,Hyundai,3430
2023-10-01,2023,Q4,10,MH,Maharashtra,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,MH,Maharashtra,4W,Mahindra,1881
2023-10-01,2023,Q4,10,MH,Maharashtra,4W,Honda,2009
2023-10-01,2023,Q4,10,MH,Maharashtra,4W,Toyota,1215
2023-10-01,2023,Q4,10,KA,Karnataka,2W,Hero,15680
2023-10-01,2023,Q4,10,KA,Karnataka,2W,Honda,12054
2023-10-01,2023,Q4,10,KA,Karnataka,2W,Bajaj,4704
2023-10-01,2023,Q4,10,KA,Karnataka,2W,TVS,4263
2023-10-01,2023,Q4,10,KA,Karnataka,2W,Yamaha,2842
2023-10-01,2023,Q4,10,KA,Karnataka,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,KA,Karnataka,3W,Bajaj,1764
2023-10-01,2023,Q4,10,KA,Karnataka,3W,TVS,1421
2023-10-01,2023,Q4,10,KA,Karnataka,3W,Mahindra,1254
2023-10-01,2023,Q4,10,KA,Karnataka,3W,Piaggio,1146
2023-10-01,2023,Q4,10,KA,Karnataka,3W,Force Motors,686
2023-10-01,2023,Q4,10,KA,Karnataka,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,KA,Karnataka,4W,Hyundai,3430
2023-10-01,2023,Q4,10,KA,Karnataka,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,KA,Karnataka,4W,Mahindra,1881
2023-10-01,2023,Q4,10,KA,Karnataka,4W,Honda,2009
2023-10-01,2023,Q4,10,KA,Karnataka,4W,Toyota,1215
2023-10-01,2023,Q4,10,TN,Tamil Nadu,2W,Hero,15680
2023-10-01,2023,Q4,10,TN,Tamil Nadu,2W,Honda,12054
2023-10-01,2023,Q4,10,TN,Tamil Nadu,2W,Bajaj,4704
2023-10-01,2023,Q4,10,TN,Tamil Nadu,2W,TVS,4263
2023-10-01,2023,Q4,10,TN,Tamil Nadu,2W,Yamaha,2842
2023-10-01,2023,Q4,10,TN,Tamil Nadu,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,TN,Tamil Nadu,3W,Bajaj,1764
2023-10-01,2023,Q4,10,TN,Tamil Nadu,3W,TVS,1421
2023-10-01,2023,Q4,10,TN,Tamil Nadu,3W,Mahindra,1254
2023-10-01,2023,Q4,10,TN,Tamil Nadu,3W,Piaggio,1146
2023-10-01,2023,Q4,10,TN,Tamil Nadu,3W,Force Motors,686
2023-10-01,2023,Q4,10,TN,Tamil Nadu,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,TN,Tamil Nadu,4W,Hyundai,3430
2023-10-01,2023,Q4,10,TN,Tamil Nadu,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,TN,Tamil Nadu,4W,Mahindra,1881
2023-10-01,2023,Q4,10,TN,Tamil Nadu,4W,Honda,2009
2023-10-01,2023,Q4,10,TN,Tamil Nadu,4W,Toyota,1215
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,2W,Hero,15680
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,2W,Honda,12054
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,2W,Bajaj,4704
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,2W,TVS,4263
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,2W,Yamaha,2842
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,3W,Bajaj,1764
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,3W,TVS,1421
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,3W,Mahindra,1254
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,3W,Piaggio,1146
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,3W,Force Motors,686
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,4W,Hyundai,3430
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,4W,Mahindra,1881
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,4W,Honda,2009
2023-10-01,2023,Q4,10,UP,Uttar Pradesh,4W,Toyota,1215
2023-10-01,2023,Q4,10,GJ,Gujarat,2W,Hero,15680
2023-10-01,2023,Q4,10,GJ,Gujarat,2W,Honda,12054
2023-10-01,2023,Q4,10,GJ,Gujarat,2W,Bajaj,4704
2023-10-01,2023,Q4,10,GJ,Gujarat,2W,TVS,4263
2023-10-01,2023,Q4,10,GJ,Gujarat,2W,Yamaha,2842
2023-10-01,2023,Q4,10,GJ,Gujarat,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,GJ,Gujarat,3W,Bajaj,1764
2023-10-01,2023,Q4,10,GJ,Gujarat,3W,TVS,1421
2023-10-01,2023,Q4,10,GJ,Gujarat,3W,Mahindra,1254
2023-10-01,2023,Q4,10,GJ,Gujarat,3W,Piaggio,1146
2023-10-01,2023,Q4,10,GJ,Gujarat,3W,Force Motors,686
2023-10-01,2023,Q4,10,GJ,Gujarat,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,GJ,Gujarat,4W,Hyundai,3430
2023-10-01,2023,Q4,10,GJ,Gujarat,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,GJ,Gujarat,4W,Mahindra,1881
2023-10-01,2023,Q4,10,GJ,Gujarat,4W,Honda,2009
2023-10-01,2023,Q4,10,GJ,Gujarat,4W,Toyota,1215
2023-10-01,2023,Q4,10,RJ,Rajasthan,2W,Hero,15680
2023-10-01,2023,Q4,10,RJ,Rajasthan,2W,Honda,12054
2023-10-01,2023,Q4,10,RJ,Rajasthan,2W,Bajaj,4704
2023-10-01,2023,Q4,10,RJ,Rajasthan,2W,TVS,4263
2023-10-01,2023,Q4,10,RJ,Rajasthan,2W,Yamaha,2842
2023-10-01,2023,Q4,10,RJ,Rajasthan,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,RJ,Rajasthan,3W,Bajaj,1764
2023-10-01,2023,Q4,10,RJ,Rajasthan,3W,TVS,1421
2023-10-01,2023,Q4,10,RJ,Rajasthan,3W,Mahindra,1254
2023-10-01,2023,Q4,10,RJ,Rajasthan,3W,Piaggio,1146
2023-10-01,2023,Q4,10,RJ,Rajasthan,3W,Force Motors,686
2023-10-01,2023,Q4,10,RJ,Rajasthan,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,RJ,Rajasthan,4W,Hyundai,3430
2023-10-01,2023,Q4,10,RJ,Rajasthan,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,RJ,Rajasthan,4W,Mahindra,1881
2023-10-01,2023,Q4,10,RJ,Rajasthan,4W,Honda,2009
2023-10-01,2023,Q4,10,RJ,Rajasthan,4W,Toyota,1215
2023-10-01,2023,Q4,10,WB,West Bengal,2W,Hero,15680
2023-10-01,2023,Q4,10,WB,West Bengal,2W,Honda,12054
2023-10-01,2023,Q4,10,WB,West Bengal,2W,Bajaj,4704
2023-10-01,2023,Q4,10,WB,West Bengal,2W,TVS,4263
2023-10-01,2023,Q4,10,WB,West Bengal,2W,Yamaha,2842
2023-10-01,2023,Q4,10,WB,West Bengal,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,WB,West Bengal,3W,Bajaj,1764
2023-10-01,2023,Q4,10,WB,West Bengal,3W,TVS,1421
2023-10-01,2023,Q4,10,WB,West Bengal,3W,Mahindra,1254
2023-10-01,2023,Q4,10,WB,West Bengal,3W,Piaggio,1146
2023-10-01,2023,Q4,10,WB,West Bengal,3W,Force Motors,686
2023-10-01,2023,Q4,10,WB,West Bengal,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,WB,West Bengal,4W,Hyundai,3430
2023-10-01,2023,Q4,10,WB,West Bengal,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,WB,West Bengal,4W,Mahindra,1881
2023-10-01,2023,Q4,10,WB,West Bengal,4W,Honda,2009
2023-10-01,2023,Q4,10,WB,West Bengal,4W,Toyota,1215
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,2W,Hero,15680
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,2W,Honda,12054
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,2W,Bajaj,4704
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,2W,TVS,4263
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,2W,Yamaha,2842
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,3W,Bajaj,1764
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,3W,TVS,1421
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,3W,Mahindra,1254
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,3W,Piaggio,1146
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,3W,Force Motors,686
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,4W,Hyundai,3430
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,4W,Mahindra,1881
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,4W,Honda,2009
2023-10-01,2023,Q4,10,AP,Andhra Pradesh,4W,Toyota,1215
2023-10-01,2023,Q4,10,TS,Telangana,2W,Hero,15680
2023-10-01,2023,Q4,10,TS,Telangana,2W,Honda,12054
2023-10-01,2023,Q4,10,TS,Telangana,2W,Bajaj,4704
2023-10-01,2023,Q4,10,TS,Telangana,2W,TVS,4263
2023-10-01,2023,Q4,10,TS,Telangana,2W,Yamaha,2842
2023-10-01,2023,Q4,10,TS,Telangana,2W,Royal Enfield,1862
2023-10-01,2023,Q4,10,TS,Telangana,3W,Bajaj,1764
2023-10-01,2023,Q4,10,TS,Telangana,3W,TVS,1421
2023-10-01,2023,Q4,10,TS,Telangana,3W,Mahindra,1254
2023-10-01,2023,Q4,10,TS,Telangana,3W,Piaggio,1146
2023-10-01,2023,Q4,10,TS,Telangana,3W,Force Motors,686
2023-10-01,2023,Q4,10,TS,Telangana,4W,Maruti Suzuki,3675
2023-10-01,2023,Q4,10,TS,Telangana,4W,Hyundai,3430
2023-10-01,2023,Q4,10,TS,Telangana,4W,Tata Motors,1764
2023-10-01,2023,Q4,10,TS,Telangana,4W,Mahindra,1881
2023-10-01,2023,Q4,10,TS,Telangana,4W,Honda,2009
2023-10-01,2023,Q4,10,TS,Telangana,4W,Toyota,1215
2023-11-01,2023,Q4,11,DL,Delhi,2W,Hero,10735
2023-11-01,2023,Q4,11,DL,Delhi,2W,Honda,6858
2023-11-01,2023,Q4,11,DL,Delhi,2W,Bajaj,6162
2023-11-01,2023,Q4,11,DL,Delhi,2W,TVS,3578
2023-11-01,2023,Q4,11,DL,Delhi,2W,Yamaha,2683
2023-11-01,2023,Q4,11,DL,Delhi,2W,Royal Enfield,2087
2023-11-01,2023,Q4,11,DL,Delhi,3W,Bajaj,2311
2023-11-01,2023,Q4,11,DL,Delhi,3W,TVS,1192
2023-11-01,2023,Q4,11,DL,Delhi,3W,Mahindra,1709
2023-11-01,2023,Q4,11,DL,Delhi,3W,Piaggio,834
2023-11-01,2023,Q4,11,DL,Delhi,3W,Force Motors,795
2023-11-01,2023,Q4,11,DL,Delhi,4W,Maruti Suzuki,6411
2023-11-01,2023,Q4,11,DL,Delhi,4W,Hyundai,3876
2023-11-01,2023,Q4,11,DL,Delhi,4W,Tata Motors,2832
2023-11-01,2023,Q4,11,DL,Delhi,4W,Mahindra,2564
2023-11-01,2023,Q4,11,DL,Delhi,4W,Honda,1143
2023-11-01,2023,Q4,11,DL,Delhi,4W,Toyota,834
2023-11-01,2023,Q4,11,MH,Maharashtra,2W,Hero,10735
2023-11-01,2023,Q4,11,MH,Maharashtra,2W,Honda,6858
2023-11-01,2023,Q4,11,MH,Maharashtra,2W,Bajaj,6162
2023-11-01,2023,Q4,11,MH,Maharashtra,2W,TVS,3578
2023-11-01,2023,Q4,11,MH,Maharashtra,2W,Yamaha,2683
2023-11-01,2023,Q4,11,MH,Maharashtra,2W,Royal Enfield,2087
2023-11-01,2023,Q4,11,MH,Maharashtra,3W,Bajaj,2311
2023-11-01,2023,Q4,11,MH,Maharashtra,3W,TVS,1192
2023-11-01,2023,Q4,11,MH,Maharashtra,3W,Mahindra,1709
2023-11-01,2023,Q4,11,MH,Maharashtra,3W,Piaggio,834
2023-11-01,2023,Q4,11,MH,Maharashtra,3W,Force Motors,795
2023-11-01,2023,Q4,11,MH,Maharashtra,4W,Maruti Suzuki,6411
2023-11-01,2023,Q4,11,MH,Maharashtra,4W,Hyundai,3876
2023-11-01,2023,Q4,11,MH,Maharashtra,4W,Tata Motors,2832
2023-11-01,2023,Q4,11,MH,Maharashtra,4W,Mahindra,2564
2023-11-01,2023,Q4,11,MH,Maharashtra,4W,Honda,1143
2023-11-01,2023,Q4,11,MH,Maharashtra,4W,Toyota,834
2023-11-01,2023,Q4,11,KA,Karnataka,2W,Hero,10735
2023-11-01,2023,Q4,11,KA,Karnataka,2W,Honda,6858
2023-11-01,2023,Q4,11,KA,Karnataka,2W,Bajaj,6162
2023-11-01,2023,Q4,11,KA,Karnataka,2W,TVS,3578
2023-11-01,2023,Q4,11,KA,Karnataka,2W,Yamaha,2683
2023-11-01,2023,Q4,11,KA,Karnataka,2W,Royal Enfield,2087
2023-11-01,2023,Q4,11,KA,Karnataka,3W,Bajaj,2311
2023-11-01,2023,Q4,11,KA,Karnataka,3W,TVS,1192
2023-11-01,2023,Q4,11,KA,Karnataka,3W,Mahindra,1709
2023-11-01,2023,Q4,11,KA,Karnataka,3W,Piaggio,834
2023-11-01,2023,Q4,11,KA,Karnataka,3W,Force Motors,795
2023-11-01,2023,Q4,11,KA,Karnataka,4W,Maruti Suzuki,6411
2023-11-01,2023,Q4,11,KA,Karnataka,4W,Hyundai,3876
2023-11-01,2023,Q4,11,KA,Karnataka,4W,Tata Motors,2832
2023-11-01,2023,Q4,11,KA,Karnataka,4W,Mahindra,2564
2023-11-01,2023,Q4,11,KA,Karnataka,4W,Honda,1143
2023-11-01,2023,Q4,11,KA,Karnataka,4W,Toyota,834
2023-11-01,2023,Q4,11,TN,Tamil Nadu,2W,Hero,10735
2023-11-01,2023,Q4,11,TN,Tamil Nadu,2W,Honda,6858
2023-11-01,2023,Q4,11,TN,Tamil Nadu,2W,Bajaj,6162
2023-11-01,2023,Q4,11,TN,Tamil Nadu,2W,TVS,3578
2023-11-01,2023,Q4,11,TN,Tamil Nadu,2W,Yamaha,2683
2023-11-01,2023,Q4,11,TN,Tamil Nadu,2W,Royal Enfield,2087
2023-11-01,2023,Q4,11,TN,Tamil Nadu,3W,Bajaj,2311
2023-11-01,2023,Q4,11,TN,Tamil Nadu,3W,TVS,1192
2023-11-01,2023,Q4,11,TN,Tamil Nadu,3W,Mahindra,1709
2023-11-01,2023,Q4,11,TN,Tamil Nadu,3W,Piaggio,834
2023-11-01,2023,Q4,11,TN,Tamil Nadu,3W,Force Motors,795
2023-11-01,2023,Q4,11,TN,Tamil Nadu,4W,Maruti Suzuki,6411
2023-11-01,2023,Q4,11,TN,Tamil Nadu,4W,Hyundai,3876
2023-11-01,2023,Q4,11,TN,Tamil Nadu,4W,Tata Motors,2832
2023-11-01,2023,Q4,11,TN,Tamil Nadu,4W,Mahindra,2564
2023-11-01,2023,Q4,11,TN,Tamil Nadu,4W,Honda,1143
2023-11-01,2023,Q4,11,TN,Tamil Nadu,4W,Toyota,834
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,2W,Hero,10735
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,2W,Honda,6858
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,2W,Bajaj,6162
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,2W,TVS,3578
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,2W,Yamaha,2683
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,2W,Royal Enfield,2087
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,3W,Bajaj,2311
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,3W,TVS,1192
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,3W,Mahindra,1709
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,3W,Piaggio,834
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,3W,Force Motors,795
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,4W,Maruti Suzuki,6411
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,4W,Hyundai,3876
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,4W,Tata Motors,2832
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,4W,Mahindra,2564
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,4W,Honda,1143
2023-11-01,2023,Q4,11,UP,Uttar Pradesh,4W,Toyota,834
2023-11-01,2023,Q4,11,GJ,Gujarat,2W,Hero,10735
2023-11-01,2023,Q4,11,GJ,Gujarat,2W,Honda,6858
